movieId,title,pagerank
4047,Gettysburg (1993),0.00013250045248603136
95875,Total Recall (2012),0.00013244445963589115
81537,Due Date (2010),0.00013237794873799378
2558,Forces of Nature (1999),0.00013237156116528134
3844,Steel Magnolias (1989),0.00013229447486838374
1678,"Joy Luck Club, The (1993)",0.00013228849523332556
60397,Mamma Mia! (2008),0.00013228251487984696
6308,Legal Eagles (1986),0.00013227952192353256
7033,"Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)",0.00013227952192350348
135887,Minions (2015),0.00013221764723149733
7319,Club Dread (2004),0.00013211578557944482
45730,Lady in the Water (2006),0.00013208966217834506
2802,Tequila Sunrise (1988),0.00013208444651420702
3219,Pacific Heights (1990),0.0001320175103086506
6793,Beethoven (1992),0.00013201432351231236
6645,THX 1138 (1971),0.00013199429567757644
1189,"Thin Blue Line, The (1988)",0.00013196738375402623
83349,"Green Hornet, The (2011)",0.0001318643262213102
2995,House on Haunted Hill (1999),0.0001318512838577107
1185,My Left Foot (1989),0.00013179426740431453
45221,Stick It (2006),0.00013174222357736781
515,"Remains of the Day, The (1993)",0.00013172406182727805
61250,"House Bunny, The (2008)",0.00013169114926118766
4322,Eight Men Out (1988),0.00013162014480595907
6774,Videodrome (1983),0.00013160768319105953
3615,Dinosaur (2000),0.00013160192728481536
119141,The Interview (2014),0.00013150341034046171
2374,Gung Ho (1986),0.00013138240771357103
4508,Gorillas in the Mist (1988),0.00013128034827155448
5379,"Believer, The (2001)",0.0001311228880429895
92259,Intouchables (2011),0.00013095839882730804
112175,How to Train Your Dragon 2 (2014),0.00013093655069326658
502,"Next Karate Kid, The (1994)",0.0001306883989966936
47950,Hollywoodland (2006),0.00013059014363380335
87520,Transformers: Dark of the Moon (2011),0.00013052816751581695
6058,Final Destination 2 (2003),0.00013048302638250697
62081,Eagle Eye (2008),0.0001304003495431185
1541,Addicted to Love (1997),0.0001303151735790816
55052,Atonement (2007),0.0001302985533821262
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),0.00013014805090479697
56251,Futurama: Bender's Big Score (2007),0.00013012378829480744
3260,Howards End (1992),0.00013010484746754216
161582,Hell or High Water (2016),0.0001300297505994976
52885,Paprika (Papurika) (2006),0.00013002936225042243
1013,"Parent Trap, The (1961)",0.00013001227128846095
27815,"Chorus, The (Choristes, Les) (2004)",0.0001298764443383081
44864,Friends with Money (2006),0.000129869057547838
3440,Teenage Mutant Ninja Turtles III (1993),0.00012983561618636684
60950,Vicky Cristina Barcelona (2008),0.00012982975612315278
5452,Look Who's Talking Now (1993),0.00012981931045061808
371,"Paper, The (1994)",0.00012978820317100932
839,"Crow: City of Angels, The (1996)",0.00012959054390996466
44974,Hard Candy (2005),0.0001294837748966345
5792,Roger Dodger (2002),0.00012944800401407385
4255,Freddy Got Fingered (2001),0.00012936503065152084
1667,Mad City (1997),0.00012923240818221807
43936,16 Blocks (2006),0.00012920833066197416
2527,Westworld (1973),0.00012920202648326092
5428,Cheech & Chong's The Corsican Brothers (1984),0.00012920067452937644
6731,Day of the Dead (1985),0.00012915506514977085
5993,Max (2002),0.00012911827667029624
86644,"Fast Five (Fast and the Furious 5, The) (2011)",0.00012903262111761817
2065,"Purple Rose of Cairo, The (1985)",0.00012902580004669367
3616,Loser (2000),0.00012902248474173128
5055,Dragon: The Bruce Lee Story (1993),0.00012896123029177735
5108,John Q (2002),0.00012894452586202415
2921,High Plains Drifter (1973),0.00012893479802171328
6707,Cabin Fever (2002),0.00012892560208695384
3629,"Gold Rush, The (1925)",0.00012888544442778897
2153,"Avengers, The (1998)",0.00012880307489282722
44694,Volver (2006),0.00012869738547424342
2662,"War of the Worlds, The (1953)",0.00012868619391186604
5530,Simone (S1m0ne) (2002),0.000128672845682218
3998,Proof of Life (2000),0.0001285788120625238
161131,War Dogs (2016),0.0001285492471130972
5094,Rollerball (2002),0.0001285313901527013
3831,Saving Grace (2000),0.00012848752348411355
8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",0.00012836780881806341
6341,"Shape of Things, The (2003)",0.00012831709089491602
188,"Prophecy, The (1995)",0.00012829024587442667
7802,"Warriors, The (1979)",0.00012828877104932368
8666,Catwoman (2004),0.00012807435261586757
2759,Dick (1999),0.000128031667356306
517,Rising Sun (1993),0.00012798484149803175
1866,"Big Hit, The (1998)",0.00012793966438936723
886,Bulletproof (1996),0.00012786328326574046
143385,Bridge of Spies (2015),0.00012782847946914673
59387,"Fall, The (2006)",0.0001278272173420296
68952,Drag Me to Hell (2009),0.0001277908235909598
106766,Inside Llewyn Davis (2013),0.00012777667145689794
3203,Dead Calm (1989),0.00012768336133529008
6242,Ringu (Ring) (1998),0.00012762022835222477
160438,Jason Bourne (2016),0.0001275458720973513
2443,Playing by Heart (1998),0.00012752405453905378
4062,Mystic Pizza (1988),0.00012746215626551703
44788,This Film Is Not Yet Rated (2006),0.00012745964732896966
54281,Charlie Bartlett (2007),0.00012741857236844622
3705,Bird on a Wire (1990),0.00012738095699916241
5803,I Spy (2002),0.00012732671905625763
351,"Corrina, Corrina (1994)",0.00012728803574094311
4799,"It's a Mad, Mad, Mad, Mad World (1963)",0.00012727213454521077
393,Street Fighter (1994),0.00012726677970527635
2551,Dead Ringers (1988),0.00012721284047498548
4509,"Great Outdoors, The (1988)",0.00012720785779404145
2022,"Last Temptation of Christ, The (1988)",0.0001271674292243101
40826,Rent (2005),0.0001271109290561097
429,Cabin Boy (1994),0.000127081675361586
1268,Pump Up the Volume (1990),0.0001270377495886817
2122,Children of the Corn (1984),0.00012700553673029646
315,"Specialist, The (1994)",0.00012698804860065944
5065,"Mothman Prophecies, The (2002)",0.00012695865968048235
3983,You Can Count on Me (2000),0.00012695836513492386
83613,Cowboys & Aliens (2011),0.0001268984415284837
4326,Mississippi Burning (1988),0.00012685136355370348
8879,Murder on the Orient Express (1974),0.00012681994746979811
120466,Chappie (2015),0.00012679425299622443
322,Swimming with Sharks (1995),0.0001266891641346286
707,Mulholland Falls (1996),0.00012655702664819942
3684,"Fabulous Baker Boys, The (1989)",0.00012652653631207346
15,Cutthroat Island (1995),0.00012651331803618587
55261,"Heartbreak Kid, The (2007)",0.00012651240961051175
5401,Undercover Brother (2002),0.00012643925170782784
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",0.0001261624187239112
34323,"Devil's Rejects, The (2005)",0.00012616110351907535
45440,Art School Confidential (2006),0.0001261190164639692
6811,PCU (1994),0.00012581364970014976
3992,Malèna (2000),0.00012577498100884102
157296,Finding Dory (2016),0.0001256739703857106
95558,Beasts of the Southern Wild (2012),0.00012558659983030767
5093,Collateral Damage (2002),0.00012529503300869117
3261,Singles (1992),0.00012529501700327735
4899,Black Knight (2001),0.00012529044628515048
1885,"Opposite of Sex, The (1998)",0.00012514371563506583
5572,Barbershop (2002),0.00012513984747620046
5508,24 Hour Party People (2002),0.0001250148106426857
4774,Big Trouble (2002),0.00012501005713165807
92420,Chronicle (2012),0.00012496682560919167
7263,Miracle (2004),0.00012492021408799886
2583,Cookie's Fortune (1999),0.000124624964458594
3943,Bamboozled (2000),0.00012457613804373722
27846,"Corporation, The (2003)",0.0001245451221357555
514,"Ref, The (1994)",0.0001244209736958355
7161,Cheaper by the Dozen (2003),0.00012439754487632716
70336,G.I. Joe: The Rise of Cobra (2009),0.0001243945200796791
2169,Dead Man on Campus (1998),0.00012429372189508859
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),0.0001241866959175185
2348,Sid and Nancy (1986),0.00012408030715345015
46322,Jet Li's Fearless (Huo Yuan Jia) (2006),0.00012405592366531034
62999,Madagascar: Escape 2 Africa (2008),0.00012405394005017656
5009,Ali (2001),0.00012397826665897275
168250,Get Out (2017),0.00012377221481789125
42723,Hostel (2005),0.00012368818189124214
37830,Final Fantasy VII: Advent Children (2004),0.00012360853037466656
93838,The Raid: Redemption (2011),0.0001236044408799859
33672,Lords of Dogtown (2005),0.00012355233181847818
507,"Perfect World, A (1993)",0.00012349496310046663
1840,He Got Game (1998),0.00012348036930712622
2469,Peggy Sue Got Married (1986),0.00012338796318248394
92,Mary Reilly (1996),0.00012332778891182642
176,Living in Oblivion (1995),0.00012331401270207156
809,Fled (1996),0.00012331154922410302
6264,"Core, The (2003)",0.0001232711696093372
4012,Punchline (1988),0.00012323793030592837
3334,Key Largo (1948),0.00012319546827485313
265,Like Water for Chocolate (Como agua para chocolate) (1992),0.00012319110665355064
37720,"Exorcism of Emily Rose, The (2005)",0.0001231201067606565
1646,RocketMan (a.k.a. Rocket Man) (1997),0.0001230161311796808
93363,John Carter (2012),0.00012300132378162778
3197,"Presidio, The (1988)",0.00012296535144846034
3036,"Quest for Fire (Guerre du feu, La) (1981)",0.00012291714098233356
1963,Take the Money and Run (1969),0.0001227400311075729
3053,"Messenger: The Story of Joan of Arc, The (1999)",0.00012271218099341947
96728,"Master, The (2012)",0.00012268811767607722
51575,Wild Hogs (2007),0.0001226645844849765
42725,Grandma's Boy (2006),0.00012264642989168555
2408,Cocoon: The Return (1988),0.0001226355020003508
1273,Down by Law (1986),0.00012258802480139875
1480,Smilla's Sense of Snow (1997),0.00012243395828582103
5004,"Party, The (1968)",0.00012237937905296573
3429,Creature Comforts (1989),0.00012237643461629908
490,Malice (1993),0.00012228958890881013
2380,Police Academy 3: Back in Training (1986),0.00012225597688785236
6322,Confidence (2003),0.00012215071085936645
239,"Goofy Movie, A (1995)",0.00012213352019161704
3054,Pokémon: The First Movie (1998),0.00012201101318838908
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",0.0001219889130225676
64030,Transporter 3 (2008),0.00012195367894479202
88785,"Change-Up, The (2011)",0.00012194499539558751
5047,Kung Pow: Enter the Fist (2002),0.00012189661086903149
48877,Saw III (2006),0.00012189507039751177
5420,Windtalkers (2002),0.00012188972784195612
3676,Eraserhead (1977),0.00012175153887852653
3019,Drugstore Cowboy (1989),0.00012172740353954302
46948,Monster House (2006),0.00012169908230714584
5080,Slackers (2002),0.00012167843348278502
4452,Made (2001),0.0001216183393459817
97,"Hate (Haine, La) (1995)",0.00012160628935276423
4203,Harley Davidson and the Marlboro Man (1991),0.00012157165791223137
7757,Jason and the Argonauts (1963),0.00012155526120953122
7132,"Night at the Opera, A (1935)",0.00012148524929415458
2171,Next Stop Wonderland (1998),0.00012146004309578475
3196,Stalag 17 (1953),0.00012139894552181864
41,Richard III (1995),0.000121321421817469
5298,Human Nature (2001),0.00012128945303901911
2709,Muppets From Space (1999),0.00012127475847491007
7102,Dragnet (1987),0.00012123955541314519
4233,Tomcats (2001),0.00012122479383968195
1390,My Fellow Americans (1996),0.00012121975423519895
3244,"Goodbye Girl, The (1977)",0.00012113433103584057
2787,Cat's Eye (1985),0.00012098624746426824
6857,Ninja Scroll (Jûbei ninpûchô) (1995),0.00012097600110598007
37857,MirrorMask (2005),0.00012096833711756829
8373,"Stepford Wives, The (2004)",0.00012094842119435215
7235,Ichi the Killer (Koroshiya 1) (2001),0.00012092494479565623
5014,I Am Sam (2001),0.00012084769833731266
3060,"Commitments, The (1991)",0.00012080373359869381
1342,Candyman (1992),0.00012072940331374068
120799,Terminator Genisys (2015),0.00012058609281277162
1956,Ordinary People (1980),0.0001205229916527397
8507,Freaks (1932),0.00012049354838853724
3088,Harvey (1950),0.00012038899828267029
102481,"Internship, The (2013)",0.00012036548236939403
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",0.0001203276237901845
106002,Ender's Game (2013),0.0001202468086666502
700,Angus (1995),0.00012021146429230292
2279,Urban Legend (1998),0.00012019493778910726
4929,"Toy, The (1982)",0.00012017638748681891
3521,Mystery Train (1989),0.00012013461206792648
1689,"Man Who Knew Too Little, The (1997)",0.00012009284849897376
58162,Run Fatboy Run (2007),0.00012008125026311318
3952,"Contender, The (2000)",0.00011984134378373532
4052,Antitrust (2001),0.00011981625647484336
8614,Overboard (1987),0.00011976877864466088
48520,Employee of the Month (2006),0.00011975838752141474
6617,Open Range (2003),0.00011971569671068897
54736,"Kingdom, The (2007)",0.00011960696857394828
89753,Tinker Tailor Soldier Spy (2011),0.00011958346033838096
5027,Another 48 Hrs. (1990),0.00011947024913056483
51080,Breach (2007),0.00011938284160290087
2418,Nothing in Common (1986),0.00011937128347291751
179819,Star Wars: The Last Jedi (2017),0.000119360141690811
2136,"Nutty Professor, The (1963)",0.00011932162152233157
6482,Dumb and Dumberer: When Harry Met Lloyd (2003),0.00011928339026123483
2262,About Last Night... (1986),0.00011923262161895017
233,Exotica (1994),0.00011914783172241981
116799,Inherent Vice (2014),0.00011913923470294329
4719,Osmosis Jones (2001),0.00011895048385662463
2867,Fright Night (1985),0.00011884709621889541
218,Boys on the Side (1995),0.00011868478350159432
4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),0.00011867602900502249
1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",0.00011866704047105852
125,Flirting With Disaster (1996),0.00011857895618864076
7340,Just One of the Guys (1985),0.00011850903915700727
237,Forget Paris (1995),0.00011845649158197653
4808,"Vanishing, The (1993)",0.00011839935850894848
49220,For Your Consideration (2006),0.00011838592486787276
31225,Coach Carter (2005),0.00011821761387782331
2092,"Return of Jafar, The (1994)",0.0001181809271456467
3515,Me Myself I (2000),0.0001180887532348787
2875,Sommersby (1993),0.00011805411837091304
1944,From Here to Eternity (1953),0.00011804814731506353
1834,"Spanish Prisoner, The (1997)",0.0001180214010287317
4880,Life as a House (2001),0.00011800881288952141
2860,Blue Streak (1999),0.00011793957186868288
6187,"Life of David Gale, The (2003)",0.00011788907029636387
8966,Kinsey (2004),0.0001178613414020302
44709,Akeelah and the Bee (2006),0.0001177145444168185
6958,"Haunted Mansion, The (2003)",0.00011768894286596395
2322,Soldier (1998),0.00011768749288622227
704,"Quest, The (1996)",0.00011767672857301803
4063,Prelude to a Kiss (1992),0.00011756792774314691
4221,Necessary Roughness (1991),0.00011754231988269408
54256,Hot Rod (2007),0.00011750392612180307
152077,10 Cloverfield Lane (2016),0.00011737771153218519
66203,He's Just Not That Into You (2009),0.0001173061147898133
694,"Substitute, The (1996)",0.00011720024860454694
7228,Cool World (1992),0.00011716370769741849
111113,Neighbors (2014),0.00011711073968121867
62956,Futurama: Bender's Game (2008),0.00011709885388671713
6290,House of 1000 Corpses (2003),0.00011708407292808068
4642,Hedwig and the Angry Inch (2000),0.00011701207521563037
95207,Abraham Lincoln: Vampire Hunter (2012),0.00011700087001165029
5066,"Walk to Remember, A (2002)",0.00011695444445280084
4585,"Dream Team, The (1989)",0.00011683060155595088
1432,Metro (1997),0.00011677379562131306
104913,Rush (2013),0.00011673424906646569
76,Screamers (1995),0.00011671268989011884
414,"Air Up There, The (1994)",0.00011667695627038169
